Frequency,S11_Magnitude,S11_Phase
530914000,0.7107170884,-150.9394173
531136000,0.7058051388,-153.9902838
531358000,0.6758527185,-156.1818279
531580000,0.6443520001,-153.285967
531802000,0.6920746141,-151.0587914
532024000,0.7416133044,-154.5775109
532246000,0.7476532891,-160.2599013
532468000,0.7164975299,-167.7085692
532690000,0.5773969892,-174.2783279
532912000,0.4865910276,-160.8896707
533134000,0.502052025,-153.6918703
533356000,0.4962953263,-149.0273967
533578000,0.5760201371,-143.3049229
533800000,0.6415754829,-142.7235929
534022000,0.7013363247,-148.3884417
534244000,0.6708918225,-153.212793
534466000,0.6307196814,-148.1546424
534688000,0.7154422962,-146.895432
534910000,0.7588278633,-150.52403
535132000,0.7733352137,-155.0812683
535354000,0.7467600509,-157.7061122
535576000,0.7491549111,-159.0547774
535798000,0.7483265965,-162.6579913
536020000,0.6606420787,-164.6113657
536242000,0.6690058402,-159.361236
536464000,0.6686361928,-160.0545313
536686000,0.6812381314,-156.4037091
536908000,0.7382318429,-158.6224118
537130000,0.7304790988,-162.1353039
537352000,0.7208208922,-163.3439532
537574000,0.7011785748,-163.250048
537796000,0.7191515956,-163.1775053
538018000,0.723191969,-165.6557796
538240000,0.6902057233,-167.3722956
538462000,0.663202462,-164.4167672
538684000,0.7088886924,-163.4842343
538906000,0.7102120927,-166.0112434
539128000,0.7162971923,-165.7014406
539350000,0.7275562607,-169.7543205
539572000,0.6604900782,-171.0854916
539794000,0.6578690308,-166.3980572
540016000,0.6853664269,-165.7626429
540238000,0.7177889902,-166.9489844
540460000,0.7289189997,-169.8249218
540682000,0.7036528877,-173.5878475
540904000,0.6838192771,-173.8365108
541126000,0.6192933052,-176.4763272
541348000,0.599856826,-168.1008685
541570000,0.6273148834,-166.2414573
541792000,0.6857681985,-165.1108104
542014000,0.6934877092,-170.4091051
542236000,0.6649749998,-169.3738552
542458000,0.6788035428,-170.2079505
542680000,0.6536575799,-170.4337897
542902000,0.6867459263,-168.6270938
543124000,0.6918358737,-171.8623904
543346000,0.6491617759,-173.5389968
543568000,0.6233008588,-169.5906626
543790000,0.64554882,-166.4013673
544012000,0.6790438179,-166.7601657
544234000,0.6869672396,-166.2969889
544456000,0.7132094553,-166.6866874
544678000,0.7181295199,-167.468843
544900000,0.7357018141,-167.352357
545122000,0.7614314645,-167.9024736
545344000,0.7785559555,-169.9090557
545566000,0.7802338759,-171.1105286
545788000,0.7878147262,-171.86082
546010000,0.806606131,-173.2582341
546232000,0.8136991852,-175.4450163
546454000,0.7995875474,-177.1552232
546676000,0.7963369486,-178.0059564
546898000,0.7949930674,-179.1981036
547120000,0.790405744,179.7474337
547342000,0.7698705677,178.6849257
547564000,0.7679854236,179.1048704
547786000,0.7798418968,-179.6645873
548008000,0.8036620481,177.6242655
548230000,0.7902903516,175.8047537
548452000,0.7899623742,174.9604795
548674000,0.7823389134,172.839607
548896000,0.7528902047,169.953928
549118000,0.6943226912,173.1544904
549340000,0.7595949766,174.9380596
549562000,0.7460497212,168.9465537
549784000,0.6776198198,172.0136083
550006000,0.7265071957,173.7041087
550228000,0.7033555801,171.3481104
550450000,0.7178790678,174.9850828
550672000,0.720893907,171.3484407
550894000,0.7032629726,172.0296144
551116000,0.7191423323,176.8772821
551338000,0.7764825814,173.2974647
551560000,0.7808878414,171.0813463
551782000,0.7844307458,167.3983503
552004000,0.7414484159,165.5205577
552226000,0.7101759773,164.789764
552448000,0.6679376832,167.5658437
552670000,0.6937901815,171.0512986
552892000,0.747857533,171.548389
553114000,0.7611696737,168.5319443
553336000,0.7676324449,167.8628005
553558000,0.7824822195,166.0062767
553780000,0.7857985823,163.3319319
554002000,0.774751243,160.4299095
554224000,0.7305713791,156.9996918
554446000,0.659238298,159.8070301
554668000,0.6785273109,164.1577217
554890000,0.7354175198,164.9083778
555112000,0.755563592,160.5876959
555334000,0.7182420741,158.3503666
555556000,0.6997725929,159.220413
555778000,0.7083577241,160.6037692
556000000,0.7319836475,160.5412308
556222000,0.7516803667,157.0519474
556444000,0.7215155331,153.6580514
556666000,0.7082805486,153.1795424
556888000,0.6601125011,148.8813631
557110000,0.5875529044,153.3916163
557332000,0.6082215605,158.7804867
557554000,0.6084413831,161.6732677
557776000,0.6756818412,164.1300715
557998000,0.7251309974,161.3239303
558220000,0.7338508455,157.4665787
558442000,0.7416241812,155.9560598
558664000,0.7396873459,150.5435341
558886000,0.6587249877,147.4418868
559108000,0.6235680358,152.2783773
559330000,0.629784212,152.8824409
559552000,0.6260412766,156.9835691
559774000,0.6775017658,156.2973486
559996000,0.6714134192,153.980969
560218000,0.6749719845,153.7719136
560440000,0.6470613939,150.5540907
560662000,0.647378779,156.0760413
560884000,0.6709232031,155.0696583
561106000,0.6965450526,155.4458488
561328000,0.7226559459,151.989722
561550000,0.702292298,148.8332165
561772000,0.6660691597,147.3081418
561994000,0.6453089405,150.2236888
562216000,0.6753829606,150.4353379
562438000,0.6584962964,148.7833123
562660000,0.6507559271,149.806433
562882000,0.6649617819,152.3948073
563104000,0.7069245569,150.7869092
563326000,0.7148521618,147.8503312
563548000,0.7099103271,146.4046461
563770000,0.7114917407,143.3744863
563992000,0.6858546185,140.0411043
564214000,0.6241270697,138.5625251
564436000,0.5480583967,141.6614446
564658000,0.5923728748,154.4070277
564880000,0.6939989255,151.2992013
565102000,0.7167234334,145.4683305
565324000,0.6723848794,140.0122549
565546000,0.603414527,143.1289226
565768000,0.6272467745,147.7300027
565990000,0.6605220044,147.8364115
566212000,0.6848866688,146.3706566
566434000,0.6751042143,145.2635412
566656000,0.7022835431,145.7148242
566878000,0.7045037771,143.2982533
567100000,0.6998233275,144.6219969
567322000,0.7481447741,143.992171
567544000,0.7754479757,140.4834708
567766000,0.7774324329,136.6094215
567988000,0.7591742103,132.0908147
568210000,0.7050170143,131.3983682
568432000,0.6979424002,130.1970392
568654000,0.6545694879,128.6496963
568876000,0.6339600702,130.2306869
569098000,0.6100294096,131.6684746
569320000,0.6220552419,136.4220423
569542000,0.6636311616,136.0361298
569764000,0.6813356737,132.9305188
569986000,0.6538919204,132.1385084
570208000,0.6714384426,133.8364608
570430000,0.7062011431,131.9555442
570652000,0.699120087,126.7943511
570874000,0.6408966813,126.1344916
571096000,0.6330677836,129.2827229
571318000,0.6556300098,130.3208626
571540000,0.6802073338,128.6552369
571762000,0.6604920283,126.114846
571984000,0.6862321564,128.1571436
572206000,0.6910199208,122.2297935
572428000,0.6232052672,123.5399321
572650000,0.6490313602,126.426799
572872000,0.6748976248,124.5648276
573094000,0.6618019024,122.4778965
573316000,0.6549851632,123.1401744
573538000,0.6725289333,123.2185722
573760000,0.6828640467,121.0830992
573982000,0.6793098163,119.5415721
574204000,0.6636774444,118.54228
574426000,0.6723191511,118.8629487
574648000,0.6797854831,116.8935971
574870000,0.6644724571,115.9225536
575092000,0.6704815876,116.6174815
575314000,0.6925331801,115.0869406
575536000,0.6953992147,112.7986363
575758000,0.6943788633,110.0268176
575980000,0.670821699,107.9604645
576202000,0.6648138947,107.4255315
576424000,0.6494436098,105.2015964
576646000,0.6370599127,105.5828675
576868000,0.6324947133,103.9682431
577090000,0.621890649,102.5679915
577312000,0.6047396802,103.1696665
577534000,0.5964609478,101.1119035
577756000,0.5646638786,102.0229112
577978000,0.5752266049,105.3533559
578200000,0.586032112,102.9685523
578422000,0.5932716683,104.6609446
578644000,0.5954849754,103.6170066
578866000,0.6206022844,103.7288522
579088000,0.624536469,102.5490798
579310000,0.6526464957,99.76976711
579532000,0.6603331611,98.65998447
579754000,0.6816702959,93.79516493
579976000,0.6574495827,89.32351431
580198000,0.6137404809,86.581794
580420000,0.5863859269,89.77949788
580642000,0.6263319089,88.13768088
580864000,0.6082884911,84.89119704
581086000,0.6139757714,85.34745745
581308000,0.6331305772,81.91706724
581530000,0.6307848283,77.43817741
581752000,0.6098723252,72.48105931
581974000,0.5608283744,69.77500409
582196000,0.5447006878,69.31689184
582418000,0.5208792691,67.90637995
582640000,0.5278632208,67.73637951
582862000,0.5124473277,62.46070254
583084000,0.4847072518,59.15143345
583306000,0.4345929152,55.64982127
583528000,0.3846596615,60.2161644
583750000,0.4054180826,63.75221591
583972000,0.4206957855,60.99590022
584194000,0.4167270742,55.43403216
584416000,0.3669852293,49.97017801
584638000,0.3282812248,55.41333962
584860000,0.3415632081,53.3920557
585082000,0.2944247384,54.60938193
585304000,0.3114377506,55.24308729
585526000,0.27881006,59.46692049
585748000,0.3447767453,55.99773166
585970000,0.2961310272,40.53857854
586192000,0.2058966289,39.88570365
586414000,0.1773983521,62.85511698
586636000,0.1764611159,74.10799814
586858000,0.2456362366,87.67448206
587080000,0.3005657914,78.17133704
587302000,0.3207025899,73.93269293
587524000,0.3252660837,66.63661434
587746000,0.2992008869,64.84653461
587968000,0.3105226776,72.75563815
588190000,0.405990411,70.54429062
588412000,0.461235276,54.71913892
588634000,0.4224298321,38.7247417
588856000,0.3558351857,33.27542151
589078000,0.2989476862,28.18831244
589300000,0.3180210826,36.55822923
589522000,0.3053113547,28.31849199
589744000,0.2965636088,21.59379606
589966000,0.233134479,19.48998875
590188000,0.2819965641,35.04571234
590410000,0.3391834698,16.72097596
590632000,0.316755526,-0.2385362469
590854000,0.2461473366,-17.29599435
591076000,0.1622223029,-19.76798463
591298000,0.1084383085,-13.36407257
591520000,0.09328597841,52.32805561
591742000,0.264121364,36.90907814
591964000,0.2904180629,5.329470071
592186000,0.2556665029,-10.82735286
592408000,0.2069588112,-17.12976281
592630000,0.224972377,-17.84056982
592852000,0.221672781,-30.15418612
593074000,0.1968806038,-42.214827
593296000,0.1586470979,-40.06978549
593518000,0.1788834071,-40.23311116
593740000,0.1643484871,-42.10168587
593962000,0.2329890193,-48.15091949
594184000,0.2369993997,-74.52025393
594406000,0.1652130114,-100.4497426
594628000,0.09061270825,-78.48665332
594850000,0.1179098778,-71.66509166
595072000,0.09305254836,-73.37182303
595294000,0.1058507936,-45.01711941
595516000,0.1904618361,-44.03434636
595738000,0.2397060013,-64.22429153
595960000,0.2281931552,-79.10861129
596182000,0.2190078348,-76.86708443
596404000,0.274134968,-79.7075832
596626000,0.3040689894,-93.02472399
596848000,0.2974045369,-103.3329474
597070000,0.3105392067,-107.1807481
597292000,0.2966575579,-125.9518222
597514000,0.2313036316,-109.6261082
597736000,0.2899556471,-117.7267776
597958000,0.2647614249,-123.1242343
598180000,0.2642719079,-121.0327962
598402000,0.3079683151,-121.1764811
598624000,0.3217317359,-131.4295458
598846000,0.2780867356,-139.2762108
599068000,0.2383502992,-132.7042283
599290000,0.2769661717,-119.9064382
599512000,0.3390552001,-126.0322078
599734000,0.3491026325,-132.8857787
599956000,0.3565209997,-134.5781799
600178000,0.3604725169,-139.7946194
600400000,0.3768765447,-142.1831806
600622000,0.347208351,-146.1493661
600844000,0.3559183877,-142.5275113
601066000,0.3699591509,-143.2646188
601288000,0.4024908677,-142.4421756
601510000,0.4384544272,-147.8037126
601732000,0.4461397783,-153.0517154
601954000,0.4413802627,-157.0368852
602176000,0.4487013622,-161.765762
602398000,0.3991712875,-166.5781381
602620000,0.3847088447,-159.5981722
602842000,0.4265150853,-158.6726842
603064000,0.4714330375,-163.6042063
603286000,0.4633956604,-173.7681667
603508000,0.3868290742,-177.7415615
603730000,0.3337607799,-169.5121971
603952000,0.3917447917,-160.4086423
604174000,0.4373491674,-167.324249
604396000,0.410206091,-167.1994526
604618000,0.4519460493,-168.2571138
604840000,0.435315228,-176.9494772
605062000,0.364590343,-171.8454427
605284000,0.3991607696,-162.0232724
605506000,0.4578777525,-164.6337666
605728000,0.4839802885,-165.0858927
605950000,0.5093881252,-169.7687829
606172000,0.5006738611,-171.1502129
606394000,0.5203542007,-170.7863812
606616000,0.5565291151,-172.3959106
606838000,0.5829627195,-176.4485233
607060000,0.5813863908,179.1185241
607282000,0.5779478777,176.4474658
607504000,0.5563720942,174.4967537
607726000,0.5532699222,173.5083872
607948000,0.5437762039,175.2450822
608170000,0.5808286912,174.3234106
608392000,0.5923377538,170.8617675
608614000,0.5830007864,168.0197025
608836000,0.5748411923,166.9136418
609058000,0.5603735084,165.213506
609280000,0.5496027142,166.3235698
609502000,0.5634907102,167.4499952
609724000,0.5871656194,166.4771264
609946000,0.6007406178,164.3155879
610168000,0.6111748266,162.0567648
610390000,0.5948906633,157.9427614
610612000,0.5754367914,158.7613913
610834000,0.5602091074,159.0117698
611056000,0.5887967025,161.2725915
611278000,0.613801736,158.2982691
611500000,0.6140633071,155.8232646
611722000,0.6052736289,153.0751419
611944000,0.5781598532,152.7537697
612166000,0.5736636736,153.4314343
612388000,0.5844389024,154.7724267
612610000,0.5983032666,153.2912569
612832000,0.6019939581,152.9440427
613054000,0.6111570581,151.4642923
613276000,0.6090972969,150.3658906
613498000,0.6048689153,149.9571925
613720000,0.6170882188,150.5792854
613942000,0.6387814114,148.884831
614164000,0.6374861813,146.5542659
614386000,0.6363030677,145.6375155
614608000,0.6343638045,143.8575838
614830000,0.6149421008,144.167906
615052000,0.635824151,144.3853221
615274000,0.6451031695,143.1621328
615496000,0.6481716449,141.5967281
615718000,0.6499833527,140.6109433
615940000,0.6551914717,139.347125
616162000,0.6482090269,137.8919798
616384000,0.648316155,137.8637347
616606000,0.6588663535,136.7989246
616828000,0.656226948,135.3522362
617050000,0.6571955972,134.7511148
617272000,0.6640844802,133.8208555
617494000,0.6672211256,132.2061152
617716000,0.6662495273,131.0142396
617938000,0.6680331799,129.9005387
618160000,0.6655962588,127.781286
618382000,0.6441141979,127.2092995
618604000,0.6555756974,127.5466596
618826000,0.6621535263,125.8460868
619048000,0.6525414722,124.2970566
619270000,0.6496679663,124.200719
619492000,0.6526087996,122.7848684
619714000,0.6463410693,122.4800556
619936000,0.6518741165,121.6476593
620158000,0.6517890043,120.194916
620380000,0.6472495279,119.499025
620602000,0.6487146779,118.7856396
620824000,0.6500731407,117.807457
621046000,0.6505903312,116.552074
621268000,0.6426689056,115.3782653
621490000,0.6432217245,115.2041897
621712000,0.6482218593,114.2902743
621934000,0.6526617305,112.9076974
622156000,0.6462630725,111.3990194
622378000,0.641715082,110.6926838
622600000,0.6417521758,109.4479569
622822000,0.6348487424,108.6633497
623044000,0.6329656901,108.0768427
623266000,0.6348904513,107.3043932
623488000,0.6376333004,106.289225
623710000,0.634351769,104.7810023
623932000,0.6307105461,104.2962812
624154000,0.6326729205,103.1217796
624376000,0.6285797162,101.9262805
624598000,0.6242492305,101.0106562
624820000,0.6258954828,100.4121393
625042000,0.6277103022,98.98501595
625264000,0.6204972672,97.67135111
625486000,0.616193528,97.06798396
625708000,0.615848975,96.21813382
625930000,0.6167739121,95.18344205
626152000,0.6153246025,94.01710478
626374000,0.6148017412,92.90928816
626596000,0.6120145797,91.57043006
626818000,0.6093224408,90.72927553
627040000,0.6100230195,89.3884048
627262000,0.608225307,87.98048275
627484000,0.6022217541,86.44872269
627706000,0.5962728862,85.51002772
627928000,0.59541672,84.48016725
628150000,0.5939417593,82.86004272
628372000,0.5863858304,81.58118419
628594000,0.5821965961,80.38737088
628816000,0.5776554588,79.11916344
629038000,0.5722243901,77.83902733
629260000,0.5674983034,76.62621065
629482000,0.5628183365,75.37902151
629704000,0.5582208984,74.12236333
629926000,0.5547045354,72.80100434
630148000,0.5494884666,71.5508908
630370000,0.5468128859,70.18843201
630592000,0.5435130386,68.41550889
630814000,0.5341315136,66.58625064
631036000,0.5250869437,65.35804576
631258000,0.5191905687,64.17122687
631480000,0.5141084628,62.81010652
631702000,0.5083012003,61.31106462
631924000,0.503354841,60.08003726
632146000,0.4989588362,58.63093415
632368000,0.500255994,56.85551065
632590000,0.4904303841,54.33691445
632812000,0.4817121007,52.72210329
633034000,0.4749832542,51.00072318
633256000,0.4686918732,48.89539874
633478000,0.4592645591,46.8548192
633700000,0.4484993484,45.12540074
633922000,0.4428363546,43.31710932
634144000,0.4337522843,41.12750009
634366000,0.4232594092,39.08712107
634588000,0.4124748131,37.16003728
634810000,0.4021360578,35.6965804
635032000,0.3966104439,34.12697961
635254000,0.3915476214,32.16854995
635476000,0.387085384,30.01487607
635698000,0.3800125224,26.78224671
635920000,0.367811691,24.10817536
636142000,0.3559121655,22.03954176
636364000,0.3470426974,20.16926949
636586000,0.3390379652,18.17252938
636808000,0.33413971,16.3627192
637030000,0.3340928229,14.03727147
637252000,0.3347226689,10.3349323
637474000,0.3250566119,6.075247148
637696000,0.31942278,2.18512655
637918000,0.3049446674,-1.799282556
638140000,0.29542002,-4.801745855
638362000,0.2895037734,-8.745729887
638584000,0.2804288176,-12.2724395
638806000,0.2705270931,-17.05937147
639028000,0.2568295516,-20.25706205
639250000,0.2533111049,-21.99643121
639472000,0.2517402572,-27.04216271
639694000,0.2475060465,-32.09241981
639916000,0.2399039478,-36.70471173
640138000,0.2335586327,-41.30076047
640360000,0.2286411184,-45.31473064
640582000,0.227248393,-49.99934325
640804000,0.2196857118,-56.31600786
641026000,0.2073529495,-60.18327077
641248000,0.2032581995,-58.84755678
641470000,0.2244556516,-63.49888819
641692000,0.2206133006,-70.27028083
641914000,0.2273687078,-70.54935504
642136000,0.2458417753,-78.58581885
642358000,0.2456147714,-85.30437078
642580000,0.2419749935,-89.54547496
642802000,0.2529721369,-91.49882257
643024000,0.2704243157,-98.35212099
643246000,0.2649879191,-104.9204375
643468000,0.264790776,-105.8747957
643690000,0.2893671431,-109.5360931
643912000,0.2997108721,-116.4148851
644134000,0.2934065503,-121.168977
644356000,0.3006138031,-123.6911564
644578000,0.3067834128,-126.138652
644800000,0.3196552469,-129.4784222
645022000,0.3325762494,-132.8446717
645244000,0.34239235,-136.5516881
645466000,0.3511808615,-141.6113068
645688000,0.3447389416,-144.5483516
645910000,0.352129453,-146.8613953
646132000,0.3517676441,-150.0418028
646354000,0.342866684,-151.249633
646576000,0.3607801571,-148.736058
646798000,0.3927840057,-151.7142475
647020000,0.4100679657,-155.7569313
647242000,0.421590301,-160.6160414
647464000,0.4148586954,-165.3217942
647686000,0.4027876213,-168.4419127
647908000,0.3736407877,-168.8561459
648130000,0.3790511285,-164.6575002
648352000,0.4131501614,-164.4613223
648574000,0.4325393234,-167.3018009
648796000,0.4432281045,-170.9407696
649018000,0.4201167538,-172.8006234
649240000,0.434897591,-168.6464328
649462000,0.4793553254,-169.8905877
649684000,0.5024817945,-173.7990417
649906000,0.5134428566,-176.9325932
650128000,0.5214614776,179.8826394
650350000,0.5209675841,176.8973934
650572000,0.5144726167,174.5721202
650794000,0.5008798119,173.6039513
651016000,0.5088875848,175.0254461
651238000,0.5322797689,173.0106764
651460000,0.5335312798,171.0730294
651682000,0.5423845994,170.0731479
651904000,0.5571151286,167.7610912
652126000,0.5521878205,164.6367811
652348000,0.5359375937,164.3854468
652570000,0.5469900835,164.2209334
652792000,0.5461971116,162.978672
653014000,0.5607677308,161.7228552
653236000,0.545208802,160.8272764
653458000,0.5683644867,162.7408726
653680000,0.5919719402,159.7127442
653902000,0.6037217738,157.1803808
654124000,0.5948389213,154.3661173
654346000,0.5897804871,152.6531577
654568000,0.5527909119,152.0188378
654790000,0.5752635262,155.3116782
655012000,0.6193588153,153.7306789
655234000,0.6316443095,149.3708427
655456000,0.620199836,145.4252704
655678000,0.5843040459,143.1903765
655900000,0.5591910448,144.2593524
656122000,0.5532202676,145.1523558
656344000,0.5466767519,146.9817784
656566000,0.574353667,148.7233103
656788000,0.5952646317,146.8964988
657010000,0.6067483214,146.646827
657232000,0.6250536666,143.8365575
657454000,0.610603419,141.2090641
657676000,0.5966290733,140.2152961
657898000,0.5616866268,139.8831393
658120000,0.5701270213,147.6654844
658342000,0.6457435029,146.534
658564000,0.6732336911,142.5082322
658786000,0.6712165257,138.9425716
659008000,0.6442080855,136.7215609
659230000,0.6336361471,139.6726565
659452000,0.6706633713,138.8208557
659674000,0.6807220241,136.6231353
659896000,0.6789431068,135.2690018
660118000,0.6828975155,134.0196275
660340000,0.6774868671,133.0645578
660562000,0.6866514828,132.8992162
660784000,0.6916714764,131.4849189
661006000,0.6853286061,129.9410362
661228000,0.6741018835,130.9907923
661450000,0.7059609408,131.3928153
661672000,0.7209150593,129.0915462
661894000,0.7179090951,126.8008865
662116000,0.6970992939,127.2313056
662338000,0.7244774358,127.8166714
662560000,0.7445316955,126.3951881
662782000,0.759894416,124.3483746
663004000,0.7604083904,121.8569329
663226000,0.7514801121,119.8251463
663448000,0.7301826122,118.1143019
663670000,0.7067903703,119.0134741
663892000,0.7130336482,120.2176838
664114000,0.7378566648,120.4343146
664336000,0.7521990871,118.9322926
664558000,0.7603250083,118.3555336
664780000,0.781579326,116.725389
665002000,0.789506053,114.2808412
665224000,0.7849817523,111.5806152
665446000,0.7592471621,109.0294261
665668000,0.7216279926,108.9943332
665890000,0.7122340611,111.0001134
666112000,0.7299153605,111.4948942
666334000,0.7496329706,110.8294946
666556000,0.748879905,108.8205879
666778000,0.7279757037,108.9996556
667000000,0.7559220299,109.5299265
667222000,0.7678795375,107.7472745
667444000,0.7613558672,106.4459978
667666000,0.7660150948,106.2423263
667888000,0.7781998485,105.2683695
668110000,0.7864517092,103.435435
668332000,0.7795602356,101.3789117
668554000,0.7648384145,100.3593901
668776000,0.7570712656,99.77678444
668998000,0.749151477,99.41616368
669220000,0.747851065,99.25076766
669442000,0.7509071186,99.33566339
669664000,0.7621484484,98.48968213
669886000,0.7617165881,97.35167396
670108000,0.7591757971,96.87832702
670330000,0.7660817562,96.54503422
670552000,0.7756819914,95.47609651
670774000,0.7803237869,94.40384826
670996000,0.7841321142,92.99143021
671218000,0.7851741037,91.49765159
671440000,0.7801749689,90.03713904
671662000,0.7742499312,88.89185126
671884000,0.7679684609,88.0551407
672106000,0.7695969123,87.13603757
672328000,0.770811633,85.54694039
672550000,0.7533856764,83.47711009
672772000,0.7307626113,83.28155651
672994000,0.7179050962,83.62421568
673216000,0.7377340435,85.20225113
673438000,0.764566278,82.42588058
673660000,0.746022503,79.42084642
673882000,0.7233035939,78.74344504
674104000,0.7100721875,78.08801703
674326000,0.7020810789,78.44637821
674548000,0.7056414794,77.18277716
674770000,0.6847244225,76.11035443
674992000,0.6637481227,76.18384433
675214000,0.658113028,78.23908321
675436000,0.6703870629,78.6616728
675658000,0.6812918694,78.61108299
675880000,0.6949840418,78.28426055
676102000,0.7069703673,77.33072753
676324000,0.724016443,76.10418187
676546000,0.7349076039,73.32407393
676768000,0.7263730032,70.50308236
676990000,0.7018657684,67.59834507
677212000,0.659097428,68.11316339
677434000,0.6702914509,69.1537097
677656000,0.678037409,66.64259477
677878000,0.6462334225,64.02666082
678100000,0.611141979,64.45487248
678322000,0.598395101,66.19370054
678544000,0.5953178736,66.08209487
678766000,0.5539905958,66.11206897
678988000,0.5670754854,75.11980168
679210000,0.6420686193,73.62821147
679432000,0.6547067805,69.65085358
679654000,0.6438096635,67.00729405
679876000,0.6124534518,66.00215683
680098000,0.6085301246,68.29404751
680320000,0.6320823438,70.15347137
680542000,0.6543899143,67.46421118
680764000,0.6432087029,66.81425293
680986000,0.6622019503,67.3086275
681208000,0.6923576379,64.57931819
681430000,0.6825967648,60.63036952
681652000,0.6675833534,59.64103767
681874000,0.6645729537,56.44790489
682096000,0.6254292331,54.14240939
682318000,0.5972684681,52.20542132
682540000,0.4954676236,53.63290619
682762000,0.5381777302,67.12849726
682984000,0.6102197618,64.24688515
683206000,0.6128837377,62.63016042
683428000,0.6488811405,61.15996929
683650000,0.6434237406,56.05826231
683872000,0.6021358102,54.3379606
684094000,0.5721801214,55.5840952
684316000,0.5522202584,58.81461947
684538000,0.5883516919,64.94465431
684760000,0.6706218263,63.52770177
684982000,0.708214282,58.51357232
685204000,0.7093700995,53.80145878
685426000,0.6921058404,50.50762542
685648000,0.6719206659,48.09295034
685870000,0.6463583067,47.41348867
686092000,0.6404834353,47.51032989
686314000,0.6498743906,47.83388937
686536000,0.6674484211,45.06733321
686758000,0.6631537033,42.88299206
686980000,0.6519195275,39.45515469
687202000,0.6309537248,38.30427399
687424000,0.6223154208,34.93541608
687646000,0.5615694916,31.92086809
687868000,0.51588964,34.77782008
688090000,0.493877065,42.05720266
688312000,0.5580999787,44.76402622
688534000,0.5816618587,41.34306652
688756000,0.5742435703,41.02302202
688978000,0.6084762104,41.23955542
689200000,0.6348914,37.1679138
689422000,0.629783048,33.14708641
689644000,0.6052293242,30.58632397
689866000,0.607565962,29.18253291
690088000,0.5877587558,25.85887253
690310000,0.5705211236,24.28224622
690532000,0.5202172209,23.15882003
690754000,0.5140471259,29.31322573
690976000,0.5842042014,29.05651806
691198000,0.6066020537,21.97214151
691420000,0.5694816313,14.87254043
691642000,0.4778819467,14.90192335
691864000,0.4985158006,22.01934908
692086000,0.5334346527,19.95586424
692308000,0.5452553907,15.59658631
692530000,0.5270028258,11.48627983
692752000,0.5036807242,8.64774087
692974000,0.4656987235,8.417302229
693196000,0.4803947709,11.18586961
693418000,0.5139353114,3.350918507
693640000,0.4594592718,-4.294076423
693862000,0.3832886547,-6.867766286
694084000,0.3289763733,2.011716277
694306000,0.3770835669,8.244234704
694528000,0.4003369374,0.7355568473
694750000,0.3481429757,-8.018045518
694972000,0.2538643444,-4.277485864
695194000,0.2644146951,23.73269282
695416000,0.3848803667,20.86062971
695638000,0.4132945196,6.97137277
695860000,0.3723222784,2.286093348
696082000,0.3524332069,-1.169747815
696304000,0.3149747794,-3.417799691
696526000,0.2951597156,7.053551012
696748000,0.3557367375,8.855107384
696970000,0.4059911641,-0.1552026076
697192000,0.3758464021,-13.74512156
697414000,0.3195696002,-17.84072779
697636000,0.2640792449,-23.25467092
697858000,0.2027432086,-8.38080841
698080000,0.2405046808,6.185091064
698302000,0.3202193649,2.049374043
698524000,0.3419926193,-13.88044971
698746000,0.2856423879,-28.87724786
698968000,0.180802537,-27.71524109
699190000,0.1810424782,-1.909691016
699412000,0.2448144965,3.289996142
699634000,0.2879856189,-3.913380217
699856000,0.3126625258,-14.38658225
700078000,0.3176105609,-21.0585421
700300000,0.3319846654,-33.81653343
700522000,0.3125458216,-47.39354843
700744000,0.2677605954,-61.4467936
700966000,0.2200493042,-72.0026046
701188000,0.1650958393,-81.2163439
701410000,0.1144289229,-85.15219522
701632000,0.07036993496,-69.1578414
701854000,0.1111582568,-49.60448241
702076000,0.1197018314,-76.93851689
702298000,0.08235828656,-107.238629
702520000,0.01652592761,-132.1442965
702742000,0.04112386118,-25.02081867
702964000,0.02517832683,-80.08159232
703186000,0.0504117954,62.1830267
703408000,0.1286258496,18.32990458
703630000,0.1596333194,-18.39368884
703852000,0.1758989944,-42.053954
704074000,0.1696416489,-69.21104811
704296000,0.1458030901,-92.90480301
704518000,0.08994043414,-98.93671753
704740000,0.1046738291,-77.74008462
704962000,0.1527858124,-86.87650276
705184000,0.2043317316,-100.8682229
705406000,0.2331701867,-123.0074865
705628000,0.2497965771,-137.9439941
705850000,0.2749509582,-152.2252453
706072000,0.3073905925,-168.0321195
706294000,0.3240115683,173.01027
706516000,0.3132457853,154.1905863
706738000,0.27169516,137.0094794
706960000,0.2092212704,134.0417439
707182000,0.2430232414,134.1153157
707404000,0.2570214663,117.0557455
707626000,0.2518856523,102.7498156
707848000,0.2496252833,71.18918533
708070000,0.174307416,22.21222378
708292000,0.1009082914,-47.89280108
708514000,0.1230671954,-115.5864312
708736000,0.1750572981,-147.4100193
708958000,0.2270922333,-173.9165732
709180000,0.2408313205,166.398071
709402000,0.2332250383,151.9886085
709624000,0.2106056176,144.7538407
709846000,0.1906138492,141.8215977
710068000,0.1850873389,147.7925154
710290000,0.2033616586,145.7915242
710512000,0.1918911286,144.3221076
710734000,0.2002454541,153.6217476
710956000,0.2561274856,152.1054271
711178000,0.2756890334,141.4980085
711400000,0.2609037219,133.7366792
711622000,0.2319387131,132.7229691
