Frequency,S11_Magnitude,S11_Phase
530914000,0.7266751512,-150.7827824
531136000,0.7351574729,-156.0576448
531358000,0.6610632851,-161.3823348
531580000,0.6018308013,-152.6406934
531802000,0.6822831283,-149.9818126
532024000,0.7297245355,-154.5438717
532246000,0.7379248928,-160.1757612
532468000,0.6808004836,-168.378746
532690000,0.5529601147,-168.2635919
532912000,0.5067899866,-158.8772073
533134000,0.5536550647,-154.0260479
533356000,0.5014897073,-150.9487656
533578000,0.5777714937,-145.7143747
533800000,0.629917622,-143.5912635
534022000,0.6944703661,-148.7084299
534244000,0.672326288,-151.8662336
534466000,0.6654958323,-153.4642108
534688000,0.6494898533,-148.9103578
534910000,0.730881713,-149.7652354
535132000,0.7479276864,-155.6977636
535354000,0.7220853802,-158.063707
535576000,0.6858893298,-159.4973293
535798000,0.6292559774,-158.0881603
536020000,0.6922111433,-150.8426946
536242000,0.747943986,-155.1242127
536464000,0.7456432996,-156.8664852
536686000,0.7579807788,-159.3704112
536908000,0.7567816957,-161.4124611
537130000,0.7314403425,-163.5482104
537352000,0.7144027791,-163.1187759
537574000,0.7276268889,-161.9398023
537796000,0.7500383543,-163.718752
538018000,0.7506284768,-167.070553
538240000,0.7039663494,-170.039377
538462000,0.6641627764,-165.1830161
538684000,0.7197987418,-164.7185955
538906000,0.7264570987,-169.204458
539128000,0.6667994141,-169.4730516
539350000,0.6841419335,-166.8898379
539572000,0.682364957,-168.7827472
539794000,0.6770108779,-166.5037953
540016000,0.7017856988,-166.7519837
540238000,0.7358311905,-168.4216217
540460000,0.7349211129,-173.9174798
540682000,0.6537844465,-177.1976642
540904000,0.6437262232,-172.0473543
541126000,0.6210020556,-174.5294208
541348000,0.5872049746,-170.5094843
541570000,0.5968320751,-165.4752771
541792000,0.6523048181,-163.9215287
542014000,0.6651445045,-166.071276
542236000,0.6825236219,-165.4979849
542458000,0.7135766897,-166.5051688
542680000,0.722246586,-169.8628654
542902000,0.7044129245,-171.8987034
543124000,0.6950585217,-174.3222078
543346000,0.628346337,-175.7815719
543568000,0.5832408578,-168.3149109
543790000,0.6514961241,-163.3103941
544012000,0.6900906901,-164.6661013
544234000,0.7069225739,-164.4067002
544456000,0.7430512406,-165.1170792
544678000,0.7807850071,-167.1354001
544900000,0.7764441639,-170.6559618
545122000,0.7612740378,-170.5326099
545344000,0.7828725789,-170.3856202
545566000,0.8053010638,-171.8891761
545788000,0.8184225439,-174.1668303
546010000,0.811849886,-176.4872119
546232000,0.8120418092,-177.8600613
546454000,0.7963627581,179.6904625
546676000,0.7806930717,179.042926
546898000,0.7618393433,177.8204197
547120000,0.7364944161,178.4441225
547342000,0.7497970141,179.9864816
547564000,0.7621679384,179.0403962
547786000,0.7581970282,178.0826698
548008000,0.7715360334,177.7186643
548230000,0.7686959711,175.6059888
548452000,0.7509644449,175.3269678
548674000,0.7593946806,175.5950285
548896000,0.7824651502,172.873498
549118000,0.7451263904,169.4913032
549340000,0.6841263237,169.3997898
549562000,0.6747151389,170.7572238
549784000,0.6780999197,177.269028
550006000,0.7321916492,175.1128637
550228000,0.7229099514,173.0398643
550450000,0.7283974872,173.2307355
550672000,0.7094935509,169.4455273
550894000,0.6543589436,172.9379978
551116000,0.7249439072,177.8912292
551338000,0.7659123814,174.2542108
551560000,0.7730448106,170.5309088
551782000,0.7337574479,167.92709
552004000,0.7333258362,169.6522148
552226000,0.7221896325,167.5433479
552448000,0.7220444208,168.8710584
552670000,0.7003384696,167.1094323
552892000,0.6918741722,171.2759077
553114000,0.7409150079,171.3748966
553336000,0.7690002286,170.3397711
553558000,0.7950152186,167.4246356
553780000,0.7922214335,164.1950164
554002000,0.7748216945,161.167549
554224000,0.7290034188,158.6668306
554446000,0.6767286416,161.3822944
554668000,0.7012629788,164.425568
554890000,0.738649107,164.645165
555112000,0.7407885818,161.0791771
555334000,0.722843454,161.8488283
555556000,0.7423502619,160.1257921
555778000,0.7300662199,160.049147
556000000,0.7499180787,158.3957448
556222000,0.7289993509,155.7653241
556444000,0.7247031886,156.198522
556666000,0.7340399881,151.6559626
556888000,0.6324079758,146.6134014
557110000,0.5579804669,158.8448249
557332000,0.6484694951,160.2659843
557554000,0.6349808355,162.889326
557776000,0.7051065276,163.2538558
557998000,0.7328321207,159.703497
558220000,0.7310029522,157.6009181
558442000,0.7519339774,155.6868544
558664000,0.7471925978,150.7070204
558886000,0.6829122713,147.749377
559108000,0.6307469862,150.1203431
559330000,0.6182242421,153.2821999
559552000,0.6498909635,156.8465619
559774000,0.6909600732,154.4341675
559996000,0.6833490109,152.828434
560218000,0.6636771992,146.9885372
560440000,0.5877720249,154.6523352
560662000,0.6515359793,156.6301026
560884000,0.6667621661,155.4542004
561106000,0.6932528659,155.1235238
561328000,0.6979773112,152.0869495
561550000,0.6915974808,151.4542853
561772000,0.6802141778,148.9487618
561994000,0.6309003508,150.3084131
562216000,0.6699573646,153.4108807
562438000,0.6722875298,153.2315628
562660000,0.7221736222,153.9467271
562882000,0.7465946066,150.5384955
563104000,0.7532445732,147.6364786
563326000,0.7540418783,144.1652085
563548000,0.7219638113,140.3908307
563770000,0.6886979302,138.8664828
563992000,0.6404757192,136.1683098
564214000,0.5731992836,138.4622129
564436000,0.5311389794,147.5484069
564658000,0.6217873583,153.6855607
564880000,0.6858249532,149.8477015
565102000,0.6960910893,145.2147158
565324000,0.6565407184,142.4563142
565546000,0.6377554936,145.5476912
565768000,0.6444489372,145.8737952
565990000,0.6695406977,147.3871994
566212000,0.6928112966,145.5701124
566434000,0.6847999,144.2691509
566656000,0.7014920231,144.4883624
566878000,0.7142070495,143.1481637
567100000,0.7132325908,141.6856385
567322000,0.7257472418,141.6805769
567544000,0.7558615371,139.4205544
567766000,0.7623088978,135.7348199
567988000,0.7372594648,130.5572109
568210000,0.6767771435,130.2542066
568432000,0.6583849061,130.6850331
568654000,0.6115730727,131.6020608
568876000,0.6363162503,136.3318004
569098000,0.6667216412,134.4562505
569320000,0.6608412973,133.4637095
569542000,0.6519422567,132.8619986
569764000,0.6534331337,132.7174524
569986000,0.6433103083,133.9894918
570208000,0.6818301832,134.992012
570430000,0.7115085539,131.3937467
570652000,0.673026867,128.5268549
570874000,0.6734987048,129.8106556
571096000,0.6793829827,128.5657756
571318000,0.6676947999,128.4562574
571540000,0.6908549793,128.324515
571762000,0.6914463956,126.2026529
571984000,0.7050148513,123.996869
572206000,0.6777657962,119.2702785
572428000,0.5906316687,122.2243313
572650000,0.6409518961,126.6314097
572872000,0.6660591196,125.1184108
573094000,0.664790101,123.016461
573316000,0.6672036171,123.7930858
573538000,0.6914204139,122.260107
573760000,0.6905150967,120.1700263
573982000,0.6911808937,118.6601596
574204000,0.6878269369,116.7547669
574426000,0.6783654865,115.1818265
574648000,0.6651086235,113.6299859
574870000,0.638719295,113.6380132
575092000,0.6471390747,115.5848631
575314000,0.6743656186,114.2854556
575536000,0.6803986319,111.6021739
575758000,0.6664726398,109.0779474
575980000,0.6558596413,108.3076972
576202000,0.6571110704,106.9732558
576424000,0.6347149317,104.0823079
576646000,0.6122061533,104.1335522
576868000,0.6179655884,102.3773967
577090000,0.5563091352,100.6918795
577312000,0.5566057927,106.7997777
577534000,0.5615179044,107.2649903
577756000,0.5869152655,107.8554789
577978000,0.603710216,107.5911783
578200000,0.6009225431,106.0718052
578422000,0.6396181382,106.0226842
578644000,0.6551978849,102.9691485
578866000,0.6589400914,97.93087156
579088000,0.5908953182,96.10127835
579310000,0.631849421,100.4384398
579532000,0.6422585512,94.93888252
579754000,0.6274237849,93.83814911
579976000,0.6258788887,91.98168106
580198000,0.6250855725,90.76348577
580420000,0.6320370495,87.7218254
580642000,0.5970466305,84.43208991
580864000,0.5925668079,86.75097014
581086000,0.6156012239,83.03012002
581308000,0.6052087054,80.09465624
581530000,0.5984540494,77.58501456
581752000,0.5809525896,73.38562387
581974000,0.5454616967,71.00995072
582196000,0.5233536417,70.51596175
582418000,0.5086474423,69.86753768
582640000,0.5148562332,68.28386451
582862000,0.4981694819,64.92346276
583084000,0.4916775085,61.88950991
583306000,0.4479816514,55.08908032
583528000,0.375909246,58.57538437
583750000,0.3827762063,63.83222934
583972000,0.4075805362,63.57994552
584194000,0.3979612423,56.17225364
584416000,0.3411496921,56.72300522
584638000,0.3568747348,61.66885431
584860000,0.3667689629,55.37752668
585082000,0.321795251,53.96927792
585304000,0.3159335617,53.25576912
585526000,0.2902095787,54.48873649
585748000,0.3143326376,60.78634911
585970000,0.3401535668,45.56400383
586192000,0.2661070226,31.19260335
586414000,0.1412928092,31.84656012
586636000,0.1125247915,91.47375101
586858000,0.2457789733,94.95003114
587080000,0.2778710173,84.15391969
587302000,0.3173070631,76.36575842
587524000,0.2833119795,70.19864651
587746000,0.2787656579,79.9907584
587968000,0.3759132541,80.31202615
588190000,0.4408730561,69.55919195
588412000,0.4627002598,57.86435957
588634000,0.4518645188,44.20996543
588856000,0.4147801013,33.11266852
589078000,0.3309856266,21.64612246
589300000,0.2625288417,34.05329723
589522000,0.3174047522,31.54606343
589744000,0.2900245854,18.43746234
589966000,0.2058149013,16.90113306
590188000,0.2386400949,44.79256156
590410000,0.3249821658,29.17279475
590632000,0.3182443907,11.83893771
590854000,0.2806035529,0.2487093572
591076000,0.2242202858,-12.26019847
591298000,0.1297521256,-14.10682508
591520000,0.1604019597,38.00748204
591742000,0.2713302155,13.58759707
591964000,0.2302853491,-12.11085746
592186000,0.1704856952,-2.752518389
592408000,0.2119672744,-4.608686256
592630000,0.2232090509,-15.51124202
592852000,0.2102144338,-29.86073026
593074000,0.1572057632,-35.12811851
593296000,0.1621766814,-19.30192426
593518000,0.2125786269,-29.45111288
593740000,0.2119011284,-46.61979863
593962000,0.1778849805,-48.58843272
594184000,0.2034179257,-63.4419791
594406000,0.1345012862,-62.8792697
594628000,0.1722514025,-58.27571731
594850000,0.1783436233,-73.05968883
595072000,0.1436076258,-80.54168981
595294000,0.09146926938,-55.62909425
595516000,0.207016269,-45.32101105
595738000,0.2533662782,-64.77194453
595960000,0.2605397557,-76.0057813
596182000,0.2723877903,-82.56006193
596404000,0.3065474562,-92.51615775
596626000,0.290225858,-105.9498496
596848000,0.2632637804,-109.4428582
597070000,0.29521011,-118.0218576
597292000,0.1879621535,-135.8295525
597514000,0.1950357302,-98.11920055
597736000,0.2541270785,-101.8243023
597958000,0.2820134929,-104.3755129
598180000,0.3400535986,-110.1335306
598402000,0.3617685239,-121.6212732
598624000,0.3487992412,-129.7297944
598846000,0.3422486589,-136.5891298
599068000,0.265586987,-141.7756728
599290000,0.2797028615,-124.8240204
599512000,0.3366355391,-126.7164428
599734000,0.3668939107,-133.7507299
599956000,0.3775902119,-138.4443548
600178000,0.3713348738,-145.5146234
600400000,0.3338213727,-148.6777557
600622000,0.3173063175,-141.1601058
600844000,0.3640112746,-139.5609201
601066000,0.3893082128,-140.4965092
601288000,0.434816989,-144.2579185
601510000,0.4502592782,-151.1491849
601732000,0.4464354528,-155.7737513
601954000,0.4435661568,-158.5715866
602176000,0.4574438578,-164.3977949
602398000,0.4035911966,-171.9021802
602620000,0.3504935877,-166.1134579
602842000,0.3864785254,-159.299515
603064000,0.4288591242,-166.1943763
603286000,0.3661436709,-173.1222783
603508000,0.3512039017,-160.5072788
603730000,0.4087314853,-160.7745043
603952000,0.4230927362,-163.6447726
604174000,0.4214955263,-169.0526146
604396000,0.4057782888,-163.9497375
604618000,0.4433472204,-168.152988
604840000,0.4054823402,-167.4522287
605062000,0.4374030415,-163.0670778
605284000,0.47439456,-164.2125653
605506000,0.5116843576,-166.8513238
605728000,0.5287961262,-172.2200222
605950000,0.5131235987,-176.340599
606172000,0.480604289,-176.6072875
606394000,0.4935244211,-172.4033846
606616000,0.5310111778,-173.2486528
606838000,0.565646902,-176.4295396
607060000,0.5658926626,179.5594054
607282000,0.5634356445,177.551089
607504000,0.564855802,176.0339434
607726000,0.5572543935,174.2395626
607948000,0.5642527127,174.9400883
608170000,0.5946676046,172.8011641
608392000,0.5897802822,167.9335518
608614000,0.5628623563,166.7211442
608836000,0.5527502435,167.2758852
609058000,0.5559710379,167.428611
609280000,0.5692151918,167.7133347
609502000,0.5823225795,165.9111465
609724000,0.5870147325,164.6646002
609946000,0.5978666948,163.7368864
610168000,0.6131047348,160.818573
610390000,0.5935042432,156.6537936
610612000,0.5575483859,156.2460665
610834000,0.5405297251,159.282071
611056000,0.5753678368,160.9341998
611278000,0.6020663483,158.0979179
611500000,0.592346123,154.9515187
611722000,0.571320945,154.1607164
611944000,0.5646963222,155.7225969
612166000,0.5716258353,156.0822651
612388000,0.5895690495,157.0489916
612610000,0.6141627338,155.6596196
612832000,0.631528219,153.7100756
613054000,0.6304378441,150.6502959
613276000,0.6169742136,149.6179948
613498000,0.6096362399,149.0366329
613720000,0.6198809083,149.4926901
613942000,0.6272301986,147.3051503
614164000,0.6256984015,147.5665749
614386000,0.6371350896,146.0057314
614608000,0.6280866375,143.9294462
614830000,0.6147907155,145.1758368
615052000,0.6399392454,145.0878777
615274000,0.653080255,143.5182395
615496000,0.6587092498,141.4447523
615718000,0.6554068327,140.0678369
615940000,0.6466141316,138.7380771
616162000,0.6509531162,138.5615535
616384000,0.6527848091,137.6527394
616606000,0.6621527224,136.4721
616828000,0.6550036611,134.672412
617050000,0.6526088659,134.7256664
617272000,0.661477096,133.8041603
617494000,0.6657348128,132.4580302
617716000,0.6687839906,130.8799252
617938000,0.6649214017,129.4625053
618160000,0.6575508217,128.4843787
618382000,0.6572822304,127.6290935
618604000,0.655639943,126.6586272
618826000,0.6523662637,125.605316
619048000,0.6498475298,125.2251569
619270000,0.6561265337,124.0750197
619492000,0.6452614388,123.0822861
619714000,0.6531314348,122.9324237
619936000,0.6591702699,121.4245665
620158000,0.652609961,119.7593854
620380000,0.6499027293,119.4157978
620602000,0.6508831618,118.3595299
620824000,0.651029767,117.3648065
621046000,0.6503606739,115.9611399
621268000,0.63906702,114.8372171
621490000,0.6357468093,114.7908859
621712000,0.6394224275,114.2031676
621934000,0.6442468738,113.322745
622156000,0.6452491635,112.0276065
622378000,0.6416229301,110.9199338
622600000,0.6420405992,110.04257
622822000,0.6427456241,108.7614704
623044000,0.6360634046,107.4014133
623266000,0.6293889743,107.0274371
623488000,0.6330363521,106.349588
623710000,0.6322862286,105.3612308
623932000,0.6353508701,104.4574511
624154000,0.6351823497,102.7109701
624376000,0.6243869133,101.6296385
624598000,0.624628495,101.3307817
624820000,0.6250358264,100.112934
625042000,0.6220109777,99.01945779
625264000,0.6179658938,98.07697642
625486000,0.6178025683,97.45531484
625708000,0.6196491685,96.33697667
625930000,0.6171182752,95.03948488
626152000,0.6153336178,94.1040957
626374000,0.6150158922,92.82854559
626596000,0.6111897129,91.58492628
626818000,0.6086547104,90.73919344
627040000,0.6096409517,89.56340837
627262000,0.608905774,88.0567039
627484000,0.6046055834,86.64651912
627706000,0.5996109452,85.22681131
627928000,0.5930451261,84.04500103
628150000,0.5879098238,82.88581213
628372000,0.5851948867,82.03880184
628594000,0.58388523,80.77806071
628816000,0.5804517453,79.30013382
629038000,0.5752526932,77.91100561
629260000,0.5686395933,76.56662264
629482000,0.5638384411,75.43782522
629704000,0.5603152205,74.14295885
629926000,0.5559306963,72.80207723
630148000,0.5506733523,71.46738454
630370000,0.5476406044,70.09310545
630592000,0.541864014,68.44332217
630814000,0.5356056901,66.83010918
631036000,0.5285912334,65.37850446
631258000,0.5205382129,63.9606506
631480000,0.5140340536,62.5975399
631702000,0.5080433607,61.37337487
631924000,0.5049837889,60.15349465
632146000,0.5048396274,58.26855013
632368000,0.496964485,55.86965981
632590000,0.4858946855,54.09742577
632812000,0.4778088173,52.72793065
633034000,0.4730809238,51.05893458
633256000,0.4661725606,48.85592668
633478000,0.4550750428,46.90408902
633700000,0.4458817835,45.39177786
633922000,0.4385278924,43.69914786
634144000,0.4312112674,41.83572793
634366000,0.4226598209,40.08100177
634588000,0.4178524291,38.60878667
634810000,0.4144045404,35.70164161
635032000,0.4013067419,33.44353892
635254000,0.3938012338,31.48464585
635476000,0.386355497,29.43790962
635698000,0.3800935778,26.78619832
635920000,0.3694048866,23.94755442
636142000,0.357424131,21.76593447
636364000,0.3493299251,19.40963867
636586000,0.3370307348,17.27813356
636808000,0.327776071,15.91994739
637030000,0.33143869,14.74620679
637252000,0.3352742236,10.64285186
637474000,0.3270872942,6.027130825
637696000,0.3156981314,1.705653452
637918000,0.3014345766,-1.366183953
638140000,0.2946749083,-3.494025714
638362000,0.2944343051,-7.800465383
638584000,0.2853235268,-12.10443927
638806000,0.2755564362,-16.88263879
639028000,0.2656089899,-20.82385237
639250000,0.254580134,-25.06570855
639472000,0.2468832672,-27.9013771
639694000,0.2420392015,-32.74640934
639916000,0.2360101281,-36.42191671
640138000,0.2286378749,-41.73004545
640360000,0.2201459975,-44.57703905
640582000,0.2147081667,-47.64084969
640804000,0.2207374153,-50.04907425
641026000,0.224433184,-54.80848119
641248000,0.2260278618,-59.39736087
641470000,0.2326363257,-65.0482401
641692000,0.2324828118,-69.90662119
641914000,0.2362958307,-74.39259277
642136000,0.2463271016,-79.14802222
642358000,0.2518466089,-85.85784454
642580000,0.244842648,-90.68934659
642802000,0.2597931336,-92.38743815
643024000,0.2744097624,-99.2834154
643246000,0.2746284117,-105.7514865
643468000,0.2690051171,-108.3803378
643690000,0.289565121,-111.5436375
643912000,0.2987853914,-117.2409577
644134000,0.3025066696,-122.2897227
644356000,0.3047292274,-125.9807257
644578000,0.3066071735,-129.7900392
644800000,0.310099443,-132.0472135
645022000,0.313683044,-134.364936
645244000,0.3353591034,-135.9957465
645466000,0.3470908048,-141.9731351
645688000,0.3382872359,-145.914784
645910000,0.3285646347,-146.2474668
646132000,0.3457777155,-145.9979029
646354000,0.3599223993,-147.1799759
646576000,0.3900684913,-149.0245657
646798000,0.4128444386,-153.9308752
647020000,0.4205165819,-158.5996981
647242000,0.4280493134,-163.6106788
647464000,0.4099834342,-168.9605264
647686000,0.3838797089,-170.7080919
647908000,0.3658159797,-167.0693163
648130000,0.3991605918,-166.0736473
648352000,0.4082950223,-170.097708
648574000,0.3947351399,-170.5501396
648796000,0.4083604433,-168.8910052
649018000,0.4313387893,-169.7838142
649240000,0.4441776356,-172.251531
649462000,0.4486632175,-173.1007362
649684000,0.4643560157,-174.5069119
649906000,0.4694256026,-175.0489106
650128000,0.4996246765,-176.4991692
650350000,0.5105321619,-179.4405491
650572000,0.517941068,178.211828
650794000,0.5204700317,176.467283
651016000,0.5334932215,174.837001
651238000,0.5396118572,172.2224011
651460000,0.5297359062,170.1913313
651682000,0.5369373799,170.1261463
651904000,0.5524539003,167.8452749
652126000,0.5442807283,164.9852486
652348000,0.5219345142,165.0379694
652570000,0.5463006366,166.938525
652792000,0.5675089566,163.68724
653014000,0.5603283874,161.8071218
653236000,0.5576900092,162.0276552
653458000,0.5728192712,160.7875793
653680000,0.5819734412,160.1110327
653902000,0.6054032806,158.0084682
654124000,0.601304885,153.6809156
654346000,0.5600312836,152.8983755
654568000,0.576174204,155.6100966
654790000,0.5983064819,153.9131873
655012000,0.6031201735,151.8952337
655234000,0.5989858522,150.5625206
655456000,0.6131522441,149.5614344
655678000,0.6139364113,147.3012995
655900000,0.6054463238,145.3954575
656122000,0.6019124479,144.2544485
656344000,0.5828150066,142.3144854
656566000,0.5496437585,144.0132014
656788000,0.5859785807,147.399634
657010000,0.6153008526,145.4098563
657232000,0.6238435581,141.0486647
657454000,0.5781915341,139.2336099
657676000,0.5708131888,142.189662
657898000,0.5787103527,143.9581634
658120000,0.6205117907,144.0684646
658342000,0.6293862602,140.5545278
658564000,0.6185647932,140.4049557
658786000,0.6183475275,139.464684
659008000,0.6086716942,141.5763202
659230000,0.6583085869,142.532991
659452000,0.6922234874,138.9776523
659674000,0.6837020003,135.8783256
659896000,0.6705066429,134.8671041
660118000,0.6745471951,134.6955388
660340000,0.6750256897,133.6414702
660562000,0.6872530929,134.1647552
660784000,0.7020991559,131.8027356
661006000,0.6878174086,130.7001496
661228000,0.6989887962,130.5691996
661450000,0.7032453079,129.2002709
661672000,0.7003592541,128.7274696
661894000,0.7021917372,128.1127388
662116000,0.7101855378,128.3992971
662338000,0.732165342,127.8071379
662560000,0.7503702642,126.1505923
662782000,0.7587963067,124.0567843
663004000,0.7571959663,121.9462473
663226000,0.7509813702,120.4524557
663448000,0.7420910814,118.5990568
663670000,0.7187319701,117.8873211
663892000,0.701617795,119.5615729
664114000,0.7318612966,120.9789187
664336000,0.761710212,119.6635767
664558000,0.7750973979,117.6297015
664780000,0.7809664293,115.5999784
665002000,0.7836404223,113.7206611
665224000,0.7811420196,111.0405943
665446000,0.7514143113,107.8132465
665668000,0.6908775202,109.045253
665890000,0.7088585214,113.2944045
666112000,0.7411171655,112.1124814
666334000,0.750782182,110.5306882
666556000,0.737878867,109.0805537
666778000,0.7408216159,110.2399353
667000000,0.7631541397,109.0736933
667222000,0.7614953478,107.4151899
667444000,0.7613107695,107.2027145
667666000,0.771105152,106.4298146
667888000,0.78267021,105.3403455
668110000,0.789903089,103.4309097
668332000,0.7855656436,101.4813163
668554000,0.7738835402,99.72518675
668776000,0.7495279298,98.54283987
668998000,0.7349305154,99.82431711
669220000,0.7515308727,99.98259044
669442000,0.7542885585,98.83573634
669664000,0.7567698209,98.31310417
669886000,0.7572490281,97.50572972
670108000,0.7597979944,96.96164364
670330000,0.7628553102,96.53680998
670552000,0.7756554013,95.90538295
670774000,0.7853597506,94.42294025
670996000,0.786810236,92.66229812
671218000,0.7822840579,91.22485608
671440000,0.7775850558,90.0130756
671662000,0.775173673,88.87268876
671884000,0.7681811745,87.51424762
672106000,0.7626684608,86.48001847
672328000,0.7541434922,85.17317814
672550000,0.7376828942,83.98158824
672772000,0.7181351658,84.45158432
672994000,0.720716759,85.75476109
673216000,0.7529626337,85.57546646
673438000,0.7692979898,82.48007663
673660000,0.7510650466,79.41749302
673882000,0.7175116054,78.21744663
674104000,0.6973257442,79.20178788
674326000,0.7088461126,79.94064069
674548000,0.7126906302,78.20890367
674770000,0.7004239657,77.43307445
674992000,0.6914207136,76.84389081
675214000,0.6776305779,77.32157816
675436000,0.690389534,78.31596239
675658000,0.7073671008,77.03740789
675880000,0.7053578335,75.59036622
676102000,0.7044666835,75.12985761
676324000,0.7219917932,73.84480719
676546000,0.7246533399,70.48576447
676768000,0.6904273492,67.41171678
676990000,0.6510929951,67.60681978
677212000,0.6407396783,68.79526052
677434000,0.6485932406,69.71998941
677656000,0.6604302925,66.86539252
677878000,0.6088426591,63.6918522
678100000,0.5674606687,67.87840516
678322000,0.5795847127,72.01614559
678544000,0.6126190246,71.92699148
678766000,0.6128589373,71.81646912
678988000,0.6267991358,71.86857615
679210000,0.6542906619,70.91918738
679432000,0.6508504114,67.72895974
679654000,0.6262714029,66.65307629
679876000,0.6204768136,68.37632461
680098000,0.6226677515,67.55960383
680320000,0.6254735691,69.05941931
680542000,0.6383853899,68.35518873
680764000,0.6493368965,68.72012561
680986000,0.6786295374,67.4648738
681208000,0.6857004763,64.85106867
681430000,0.6868433194,62.83929084
681652000,0.6865069105,60.53535511
681874000,0.6759682281,58.13500267
682096000,0.6700914728,55.84568924
682318000,0.629799608,50.39006407
682540000,0.5184631678,54.15433681
682762000,0.5756667614,62.96317944
682984000,0.6097914576,60.10051728
683206000,0.6078913648,59.66140444
683428000,0.6297653482,57.38059835
683650000,0.6023739788,54.28083659
683872000,0.5741554048,55.18482205
684094000,0.5511354448,55.93769685
684316000,0.5411700925,61.89384662
684538000,0.5998078586,65.43821306
684760000,0.6712893924,63.91549947
684982000,0.7105311525,58.70243936
685204000,0.7083209668,53.69491848
685426000,0.6852235506,50.47602264
685648000,0.6616810165,49.09293646
685870000,0.6458870937,49.11892438
686092000,0.6677205756,49.26186287
686314000,0.6767245975,45.39120729
686536000,0.6395364232,42.66166715
686758000,0.6335653967,44.58216038
686980000,0.6425926691,42.29301743
687202000,0.6378778892,41.72276478
687424000,0.6515969103,38.95996992
687646000,0.6303840531,34.31947891
687868000,0.5677796945,32.22365387
688090000,0.5333890151,37.8498933
688312000,0.5786876678,38.92496653
688534000,0.5723620634,34.44899242
688756000,0.5211145907,36.87541311
688978000,0.5623203998,40.43051556
689200000,0.5852432865,38.6863818
689422000,0.6125298954,37.24141266
689644000,0.6252022653,33.0151154
689866000,0.615302296,29.19352277
690088000,0.5775215166,27.19385628
690310000,0.5712603968,28.63647739
690532000,0.5864237971,27.76896495
690754000,0.6030802069,26.52974092
690976000,0.6299051219,21.49660192
691198000,0.6047042566,13.55711013
691420000,0.512407279,8.51856543
691642000,0.4461831273,15.81117842
691864000,0.4868603792,22.48923721
692086000,0.5273748063,18.54707738
692308000,0.5152715753,14.43960193
692530000,0.5052174737,14.02787433
692752000,0.514158902,10.54947983
692974000,0.4829440108,7.469426489
693196000,0.4738784162,8.454624882
693418000,0.4824057686,3.397532112
693640000,0.4386878155,-0.5401718444
693862000,0.4080334053,0.007147713955
694084000,0.3915604086,1.10357319
694306000,0.3946255588,1.272857094
694528000,0.404988107,-3.88699315
694750000,0.3498217087,-14.4326285
694972000,0.2270459657,-6.877728745
695194000,0.2666225987,20.11082518
695416000,0.3610469282,12.91020437
695638000,0.3251108244,4.418863109
695860000,0.3208766837,13.69320309
696082000,0.3856767344,8.755230181
696304000,0.3594947632,-1.02324211
696526000,0.3215021591,1.581859914
696748000,0.3576049723,5.5940741
696970000,0.4115138847,-2.40540682
697192000,0.3923380791,-17.92296342
697414000,0.3067381986,-27.30646319
697636000,0.2171594111,-26.96046724
697858000,0.2098573235,1.779208418
698080000,0.2607940049,-1.026815402
698302000,0.3038054835,-4.075190896
698524000,0.315665822,-20.60830602
698746000,0.2338502572,-35.70121454
698968000,0.1349245216,-17.74526987
699190000,0.2209554013,6.624126853
699412000,0.2448661449,-11.30516937
699634000,0.2242874735,-7.061812624
699856000,0.2591379737,-5.040565946
700078000,0.3235691989,-15.08529662
700300000,0.3332101829,-34.07717849
700522000,0.2841433348,-51.4969926
700744000,0.2370282729,-58.73497291
700966000,0.2022043546,-75.79282073
701188000,0.1020475581,-88.8317841
701410000,0.06840057202,-33.34766578
701632000,0.1506481381,-32.02523944
701854000,0.1628754065,-56.76914499
702076000,0.1650793954,-78.80941377
702298000,0.1271933026,-111.8104938
702520000,0.06117123178,-133.3020984
702742000,0.04946467844,-138.3138521
702964000,0.04449877893,151.1442919
703186000,0.05680228007,81.03736881
703408000,0.1021131602,43.79362119
703630000,0.1288990447,-2.905501091
703852000,0.1229499906,-27.30655024
704074000,0.1164925711,-58.29179007
704296000,0.07420952532,-77.34966791
704518000,0.06052921194,-54.6451445
704740000,0.09484751435,-48.88804674
704962000,0.1539718727,-68.3978296
705184000,0.189038549,-93.36190542
705406000,0.2000360308,-116.6279521
705628000,0.2071776322,-129.3947658
705850000,0.2515895681,-143.7120184
706072000,0.2822409968,-165.8622077
706294000,0.2774299051,173.9468407
706516000,0.2669925319,156.2070339
706738000,0.2192146297,136.4556266
706960000,0.1602389371,146.798797
707182000,0.2221220554,142.7681802
707404000,0.2244438123,126.1662797
707626000,0.2340782594,109.1634717
707848000,0.2124736262,80.88485283
708070000,0.1471981446,42.53464615
708292000,0.08629636462,-20.60753377
708514000,0.09968649801,-97.85050063
708736000,0.1640809129,-135.6399885
708958000,0.2289740813,-163.2440374
709180000,0.2517062779,173.6198322
709402000,0.2573250256,161.4743276
709624000,0.2625157795,145.1134657
709846000,0.2088808253,132.9486217
710068000,0.1624577852,144.4012663
710290000,0.2015862999,149.7934579
710512000,0.2047931906,145.1244409
710734000,0.2108687959,150.2555926
710956000,0.2497943243,146.724625
711178000,0.2516657109,139.3928444
711400000,0.2438216438,135.7069151
711622000,0.2294130205,135.3338738
